reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a0bb50f2-ce3f-4883-a212-cd2d87370613,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Habis di perbarui gabisa dipakai,2,0,3.0.0,2025-01-14 19:22:21,,,3.0.0
a7bc1c39-bb82-40f1-afb9-db6fc304dbea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu wajib pajak,5,0,2.1.2,2021-07-25 19:41:18,,,2.1.2
093970ab-98cc-4571-b25b-7ec08c737043,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau bisa ngasih bintang minus 5, pasti aku kasih itu",1,0,,2025-01-11 10:13:46,,,
a33aa503-9d6c-40cb-95ec-5c8d16d03f56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buruk rak macem blas,, masih bagus yg dulu",1,0,3.0.1,2025-02-13 17:36:32,,,3.0.1
0ed1d8bf-6538-4f7d-b84a-db8ccda54ce5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini kegunaannya apa si,, sering bgt cut off. aneh.",1,0,,2024-12-26 06:12:49,,,
ca1c18cf-5649-43c9-b9bc-4382b045dbac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa dipake buat bayar pajak,1,0,2.1.10,2025-01-06 18:52:53,,,2.1.10
2b74619e-39aa-48fe-97e1-ab90e2e10838,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa di buka selalu gagal,1,0,2.1.8,2024-05-22 16:00:55,,,2.1.8
58686167-fb1a-41cd-a3af-030238d33139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih bisa dipakai enggak ini aplikasinya? Kalo gak dipakai dihapus aja Menyesatkan,1,0,2.1.10,2025-01-07 19:45:39,,,2.1.10
838b3f17-70bf-4a4d-9056-7884ea4e5049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memudahkan masyarakat untuk mengetahui pajak kendara'an. . . Mohon di tingkatkan lagi,5,0,2.1.6,2022-06-24 19:07:37,,,2.1.6
ff80e070-9a8f-441a-8032-3f10968c870b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap..... Sangat membantu sekali,5,0,2.1.5,2022-01-01 18:11:09,,,2.1.5
5d4239d4-1b1f-40f2-8673-72d231c95e5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi apaan ini bukanya membantu malah mempersulit kacau,1,0,3.0.1,2025-01-29 20:56:17,,,3.0.1
9ec81f70-7f0f-4a13-a43a-4af103531c68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa buat ngecek pajak,1,1,2.1.6,2023-03-09 23:00:46,,,2.1.6
32908e1c-085a-40b3-be5d-811e0af6a1de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buruk keteranganya lakukan di samsat terdekat lha percuma donlod apknya,1,0,,2024-12-06 09:12:46,,,
90c147ab-fd05-4dda-b271-702142fabf71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa cek pajak aja tidak bisa alias gagal terus.,1,0,3.0.13,2025-08-20 05:55:09,,,3.0.13
7c46fe2f-9421-4a5d-8c5a-cf3e393b5fff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ra mutu, tf seko bank jateng raisoh, ganti metode pembayaran raisoh. paling bener stop bayar pajak",1,0,3.0.13,2025-06-09 15:24:16,,,3.0.13
0e744f4d-7ea7-4f29-8eac-ce3314bcef6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa masuk server,2,0,2.1.8,2024-05-20 10:24:59,,,2.1.8
c89afbbe-5677-4545-a510-6eae840c1080,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di update malah nambah gak guna,1,0,,2025-04-06 20:05:58,,,
bcb58033-7e7e-4aef-ab54-f10d5f14ae7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sakpole sekarang LAWAK 🤣 rincian pajak keluar H+1 jatuh tempo, dah lah gak guna uninstall aja",1,0,3.0.1,2025-01-19 10:37:07,,,3.0.1
9d362a1e-6755-47a8-a4ef-741a5d8d0922,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagusan yg lama, ga ribet.. nunggu verifikasi aja lama banget,",1,0,2.1.2,2021-07-27 10:21:07,,,2.1.2
7f22ea78-8213-4aa2-87ca-517e4c4ba2c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gmn toh ini, aplikasi baru aja instal kok dibuka minta update",1,0,,2023-04-29 21:04:41,,,
97a9fa15-719a-4d00-b071-19c31d832fba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kode bayarnya gak muncul, lupa kode bayar juga gak bisa pdl blum pernah verifikasi",1,0,3.0.13,2025-09-23 14:11:16,,,3.0.13
e26c625c-33cd-4e30-ad19-29e05ee131b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk opo sih iki, bayar pajek online karep e bn gampang kok mlh marai emosi, ngisi foto ktp stnk dll kok gur close"" trs i karep e kepie 🥲",1,0,2.1.6,2023-09-03 18:53:04,,,2.1.6
8714e1d5-27c7-42a0-9edc-5d5cb20d57a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya beli motor seken ,saya mau pajak tapi harus pake KTP yang sama ama stnk...jadi ga pajak...",1,0,2.1.6,2023-10-18 03:25:07,,,2.1.6
a4497544-3273-44ee-b143-fac095ef6bf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa verifikasi. G bisa upload. Hrs asli semua. Demi kesejahteraan . Mending langsung ke samsat bayar org,1,1,2.1.7,2023-10-23 21:58:23,,,2.1.7
b5604b78-3ea4-4e4b-9d62-3cde59c899a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah di download malah keluar mulu dari aplikasi,2,0,2.1.7,2024-02-19 17:51:32,,,2.1.7
fc57aa43-20bf-41c5-b598-df987d69f0e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi susah sering eror gak berguna untuk saat ini,1,1,3.1.2,2026-03-25 22:57:13,,,3.1.2
1d8cd085-715f-4a10-94f6-186450597e8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BUANG BUANG ANGGARAN, !!! apk di buka wae ora ISO !!",1,0,2.1.10,2025-01-03 15:52:28,,,2.1.10
697e03bc-4147-4ec0-a0d4-de2262036043,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi apaan ne...ngk da manfaatnya..ngk bisa dipakai...,1,0,3.1.2,2026-04-02 10:08:48,,,3.1.2
0e45a2f5-df33-4890-b590-6461436d05c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa gak bisa di buka untuk ngecek gak bisa,1,0,2.1.10,2025-01-06 11:45:15,,,2.1.10
bfde46dc-c7cd-4a8b-9f3f-6c25c22b5bf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat tidak rekomendasi buat ngcek dikit"" eror terus",1,0,3.1.2,2026-04-08 11:42:48,,,3.1.2
122b937c-d1d4-43ae-b7f6-0580b05f7bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diupdate malah semakin gak guna,1,0,3.0.1,2025-01-24 08:47:55,,,3.0.1
3d8bb3ea-56f3-423d-b0ab-8645765dac18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mempernudah Tapi sekarang gk bisa di buka,5,0,2.1.5,2022-01-04 10:45:40,,,2.1.5
a1564ac2-a12c-4924-b048-cb343f46861b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu susah bagus apk sebelumnya,1,0,2.1.2,2021-08-11 11:07:31,,,2.1.2
2439a48c-bc1e-48ae-91aa-be9fe1c3c9d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,server tidak tersambung terus. gmna ini pelayanan nua,1,0,,2024-05-22 18:13:47,,,
2ad15612-5e1c-4a77-9bba-ffb01fc8f05a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pajak naik apk tidak bisa di pakai... KONOHA,1,1,3.1.2,2026-03-31 15:49:07,,,3.1.2
ec2d5426-bcff-44a0-8784-d599c2891ea0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No internet Padahal internet wifi sangat² lancar,1,0,2.1.10,2024-12-27 19:02:15,,,2.1.10
878ee635-240d-4c9e-b24f-2b4cce4b6437,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gagal bae, sok sokan melu melu sapa warga",1,1,,2026-03-31 08:15:48,,,
ff70aca1-6c75-4a63-9e34-f7f37238255b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu bagi yang mudeng,5,0,2.1.5,2022-03-14 10:47:05,,,2.1.5
90d09641-debc-40be-b93a-127a9a7cc866,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gimana sih aplikasinya ???????? kok buat ngecek gagal terus,payah",1,0,3.0.12,2025-04-10 17:20:37,,,3.0.12
323b42c3-5973-4e67-a01e-013c535108f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dikit2 ga bisa ngecekk ini aplikasi atau apa sih sbnernya,1,1,3.1.2,2026-03-25 12:55:11,,,3.1.2
8fd973a8-7324-442b-959f-897c71ac9a60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"defjnisi aplikasi sampah, cek pajak gabisa2",1,0,,2026-04-04 23:24:11,,,
f211347e-10b9-46e9-a886-c8526062badc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi error tidak bisa digunakan,1,1,3.1.2,2026-03-31 08:21:02,,,3.1.2
604416b5-7e34-496c-8fd3-082b0b43ec63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa aplikesi pmerintah begini amat terlalu buruk,1,1,3.1.2,2026-03-25 17:50:01,,,3.1.2
3e03a5ac-4a59-484b-a9b6-78d5176c2fdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong diperbaiki bos , mau bayar aja susah , giliran gk bayar denda .",1,0,3.1.2,2026-04-01 19:17:55,,,3.1.2
03d585d1-7f1c-45e5-bfea-1e732d64f2ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APP CUPU,, contoh noh Jabar bagaimana bikin app yg bagus",2,0,,2026-04-09 11:09:58,,,
3ecdbb3e-f965-46c8-be04-8c555630c727,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa sama sekali tidak bisa di gunakan ,",1,0,2.1.6,2023-09-13 12:05:21,,,2.1.6
51a0f542-2bd4-4ee0-a003-d14eae4a6260,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Habis di update malah tambah ribet,1,0,3.0.0,2025-01-16 21:08:56,,,3.0.0
38f451f3-0a10-4f00-ab96-549ecf88a148,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa digunakan, eror mulu.",1,1,3.1.2,2026-03-05 10:54:02,,,3.1.2
aad8a81d-7e9d-4e9d-9a0b-7f0478929d2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terkadang tidak bisa buat ngecek,4,0,3.1.2,2026-03-12 10:49:07,,,3.1.2
96407d6b-8112-48c1-b1bd-62558b3bd4b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"malah ruwet saiki kang,cek pajak gk bisa",1,0,,2026-04-08 19:46:39,,,
a605e84d-336d-4b04-baaf-d6519f12bb1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi kok tidak bisa dipakai,1,0,3.1.2,2026-04-06 10:41:13,,,3.1.2
fc4a70e1-42e2-4395-b3bd-7e0ba62fe6b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa cek pajak kendaraan sekarang,1,0,3.1.2,2026-04-08 10:20:28,,,3.1.2
8e40401d-7634-4961-aa18-9bb1484c5472,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Blokir online sudah tidak bisa,2,0,2.1.3,2021-09-05 19:47:59,,,2.1.3
4a906547-14c7-497c-a13b-2d3b5e17b9cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi paling konyol yg pernah saya instal.,1,0,3.0.1,2025-02-10 23:38:52,,,3.0.1
f802ac95-75ec-4145-9a00-76a15f0e2b21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang ribet menunggu verifikasi Padahal niat bayar malah di persulit,1,0,2.1.4,2021-11-06 12:37:28,,,2.1.4
f45d2f98-ab45-44a4-978e-1c8bb8e89904,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apps forceclose aduan di wa tidak ada tanggapan,3,0,2.1.6,2023-03-11 14:50:54,,,2.1.6
6e17de19-1ab9-4d72-a30a-f18c545b841b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sudah tidak bergunaaaaa..aplikasi gijil,1,0,2.1.10,2025-01-12 17:18:53,,,2.1.10
696e194d-bbfb-47e4-911d-0bbcbfd7aa9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eror Mulu.. buat ngecek pajak gak bisa,1,0,3.1.2,2026-04-02 09:55:56,,,3.1.2
0f35ded8-72c9-4812-b9ec-074c082d9bff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi eror terus. tidak bisa untuk ngecek pajak,3,0,3.0.12,2025-04-09 10:38:41,,,3.0.12
913f7e97-75f7-4381-a19e-465064c56697,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang gak bisa buat cek pajak maaf saya uninstall aja daripada tidak berguna,1,1,3.0.1,2025-01-17 13:47:51,,,3.0.1
287b9b31-375f-441d-9fec-947348a16047,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi semenjak yg kelola GUBENUR SKARANG malah jd tdk bermutu blasss,1,0,,2026-04-01 06:29:41,,,
5f45e8bf-dbad-4830-9a41-ae90fcc6228b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"di update tidak menjadi lebih baik, uninstall!",1,0,3.0.1,2025-02-16 19:16:27,,,3.0.1
09cd5fef-05e3-4262-b717-cca78cd5481d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya Kok tida bisa di cek ya kak,3,0,2.1.9,2024-06-07 13:53:16,,,2.1.9
c5508e91-2d6f-471e-aab5-a3ad380a7486,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ga jelas ga bisa akses,1,0,,2026-04-07 18:59:33,,,
dbd87a92-2104-4311-8c3d-46c0ca2725ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya tidak berfungsi,1,1,,2026-03-17 12:57:46,,,
40d15fb6-4812-4755-8727-66e3d6e1c311,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi busuk lola sering trobel sarang koruspsi dan mark up anggaran 🗿,1,0,,2026-04-03 10:49:15,,,
bc118705-092a-4762-9424-b473720cefc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek ribet tidak bisa dipakai,1,0,,2023-03-02 17:22:04,,,
bef36cd7-2387-46ea-bb2e-0606af57e8e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tidak berfungsi seperti pol*si,1,0,,2025-01-07 08:45:14,,,
8b9cc181-5ff1-4e28-ab52-8eef529402bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan sangat memuaskan,5,0,2.1.8,2024-05-07 13:20:22,,,2.1.8
506f7358-0ac5-4057-8637-7b4a30c5fb74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa cek nopol aktif / blokir terus,2,0,,2026-04-01 09:56:43,,,
c267715a-fad0-478a-816f-720a0a2c375c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa liat info pajak,1,0,3.0.12,2025-04-09 14:20:50,,,3.0.12
1f1e4aad-f8f5-4607-a207-f749860868a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok bisa pembayaran hanya bisa lewat Bank Jateng ? kok bisa ?,1,0,3.1.0,2025-10-29 12:50:35,,,3.1.0
e9585eae-84d0-4fae-a830-c64cfe1f226f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat membantu sekali...👍👍👍,5,0,3.1.2,2026-03-16 21:10:51,,,3.1.2
a8355db3-a429-4507-884d-cebaed0efb0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sampah , staf it pengurusnya nggk becus",1,1,3.1.2,2026-03-26 09:06:57,,,3.1.2
dee378db-525a-4b21-b425-9548b5a31e4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi error terus, tlg dibenahi",1,0,3.1.2,2026-04-02 11:08:40,,,3.1.2
0d96693c-ca47-4669-8ac6-bfc4a6430441,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jabar lebih lancar. jarang error,1,0,3.1.2,2026-04-01 18:30:23,,,3.1.2
